x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05807918310165405,-0.04152029752731323,-0.03004977643553275,-0.09957194328308105,-0.1187138557434082,-0.0507239808893587,-0.12585589289665222,-0.18450868129730225,-0.06878404296998042,-0.15829449892044067,-0.23841944336891174,-0.08786898829106349,-0.05065113306045532,-0.23000004887580872,-0.04626374296907443,-0.05734187364578247,-0.33238446712493896,-0.0772478876269247,-0.0624161958694458,-0.3967064619064331,-0.0991033015406515,-0.065338134765625,-0.4550008475780487,-0.1147055474675085,-0.01167362928390503,-0.22860026359558105,-0.052701946125068844,-0.004179835319519043,-0.3415173888206482,-0.081376239434519,0.00054168701171875,-0.41659992933273315,-0.10220282502535838,0.0030341744422912598,-0.4826665222644806,-0.11730730511311549,0.021907389163970947,-0.20379072427749634,-0.06230748422507304,0.035093605518341064,-0.29675057530403137,-0.09151090659264582,0.03807330131530762,-0.3617534935474396,-0.10891285516385096,0.03777271509170532,-0.42173659801483154,-0.12081885315541285,0.05100828409194946,-0.1618146300315857,-0.07399429358605403,0.06958460807800293,-0.22935354709625244,-0.0996107158816244,0.07951509952545166,-0.27736595273017883,-0.11084353901509303,0.08511912822723389,-0.3244360685348511,-0.11857524491909999,Paper
0.0,0.0,0.0,-0.05775630474090576,-0.04123079776763916,-0.03132753633366292,-0.09903132915496826,-0.11877161264419556,-0.05180743895874684,-0.12423697113990784,-0.185951828956604,-0.06944691203938191,-0.15537405014038086,-0.2414635419845581,-0.08782625012503331,-0.049787163734436035,-0.230148583650589,-0.04548908956752484,-0.05538642406463623,-0.33326441049575806,-0.07611831091747945,-0.058922410011291504,-0.3981937766075134,-0.09784044884548848,-0.05976933240890503,-0.4570621848106384,-0.1132244151125974,-0.010061264038085938,-0.22931325435638428,-0.050831405449969225,-0.0014977455139160156,-0.34257951378822327,-0.07847112231360143,0.004161417484283447,-0.4181728959083557,-0.09865716658936208,0.008280575275421143,-0.484446257352829,-0.11332318745957082,0.024050533771514893,-0.20629894733428955,-0.05955350585685437,0.0375903844833374,-0.3007030487060547,-0.08709734492407506,0.041666626930236816,-0.36592668294906616,-0.10324294679270452,0.04282975196838379,-0.4252423048019409,-0.11446267925606435,0.054313600063323975,-0.16632753610610962,-0.07068733685122197,0.07341420650482178,-0.23360085487365723,-0.09476581775055593,0.083523690700531,-0.28169578313827515,-0.10513688438044255,0.0894666314125061,-0.32819342613220215,-0.11230037920580571,Paper
0.0,0.0,0.0,-0.05883592367172241,-0.04387307167053223,-0.029653695300453364,-0.09979408979415894,-0.1229439377784729,-0.04991524934791869,-0.12474501132965088,-0.1900079846382141,-0.06776457175635642,-0.15533185005187988,-0.24485334753990173,-0.086792095452779,-0.049106478691101074,-0.2309003472328186,-0.0473989833893711,-0.05330532789230347,-0.33464834094047546,-0.07943162217759436,-0.05648171901702881,-0.4008890688419342,-0.10198676481866187,-0.05719214677810669,-0.46082237362861633,-0.11798933044099158,-0.009931981563568115,-0.22908782958984375,-0.054279344976180255,-0.0015007853507995605,-0.3428095579147339,-0.08383533999347037,0.0038598179817199707,-0.4199220538139343,-0.10511606827401465,0.007733583450317383,-0.48754772543907166,-0.12058703497075385,0.023589670658111572,-0.2047053575515747,-0.0642521892490322,0.038033485412597656,-0.299282968044281,-0.0936917056145603,0.04150855541229248,-0.3656023144721985,-0.11118857458257025,0.04185378551483154,-0.42605262994766235,-0.12333138927840537,0.0531163215637207,-0.16311073303222656,-0.07636672899150199,0.07318729162216187,-0.23004204034805298,-0.10235928639792746,0.08311742544174194,-0.2785751223564148,-0.11400154128693885,0.0887264609336853,-0.32599109411239624,-0.12206756219291037,Paper
0.0,0.0,0.0,0.0002753138542175293,-0.10085737705230713,0.022527925427084483,-0.027025580406188965,-0.18406081199645996,0.01237660063338808,-0.07879775762557983,-0.21004998683929443,-0.004978752938086473,-0.12178748846054077,-0.2095324993133545,-0.02392161289321848,-0.0068056583404541016,-0.22923821210861206,-0.026805535201901876,-0.026532769203186035,-0.348970890045166,-0.05043056631552645,-0.03680241107940674,-0.4212862253189087,-0.0611573646413035,-0.0439608097076416,-0.47642114758491516,-0.06666567200886675,-0.04116344451904297,-0.20559287071228027,-0.05050618598329493,-0.09409111738204956,-0.33427077531814575,-0.0751521068261809,-0.120242178440094,-0.40816324949264526,-0.08443002427088686,-0.13864830136299133,-0.46509504318237305,-0.08999201679694124,-0.07441103458404541,-0.17105978727340698,-0.06853557402359911,-0.11865323781967163,-0.24709898233413696,-0.08213595325219103,-0.10580354928970337,-0.22043970227241516,-0.06819865876900622,-0.09357118606567383,-0.19489330053329468,-0.05425450975167223,-0.10226678848266602,-0.13175487518310547,-0.08495538706051775,-0.12666326761245728,-0.1931154727935791,-0.0851584898875899,-0.11032640933990479,-0.17910361289978027,-0.06668212289082476,-0.09573942422866821,-0.16084778308868408,-0.050496455525035344,Scissors
0.0,0.0,0.0,0.005016624927520752,-0.10031890869140625,0.008793309849693287,-0.02983224391937256,-0.18967342376708984,-0.0018255398077826612,-0.08470320701599121,-0.21135032176971436,-0.016560494380996715,-0.1294846534729004,-0.21197748184204102,-0.03277745604793836,-0.0023246407508850098,-0.22880101203918457,-0.029504747542546284,-0.021886050701141357,-0.3504485487937927,-0.05158386141340543,-0.031766653060913086,-0.4204213619232178,-0.06114968791882802,-0.03959035873413086,-0.4768315255641937,-0.06521064177434255,-0.03807246685028076,-0.2038988471031189,-0.04631886765639592,-0.09053772687911987,-0.32821184396743774,-0.06784913078229238,-0.1168816089630127,-0.3990083336830139,-0.07534229144732763,-0.13696178793907166,-0.45639291405677795,-0.07931953802983571,-0.07264924049377441,-0.16991126537322998,-0.059654613438056,-0.12018632888793945,-0.24276190996170044,-0.07923619583527852,-0.10585188865661621,-0.21083950996398926,-0.07182879880349446,-0.09276282787322998,-0.18222105503082275,-0.06060166418831159,-0.10261696577072144,-0.1337011456489563,-0.07177356764952947,-0.12738138437271118,-0.1966988444328308,-0.07916893944423009,-0.11109375953674316,-0.17661422491073608,-0.0648753060428362,-0.09744143486022949,-0.1537819504737854,-0.0510413995413046,Scissors
0.0,0.0,0.0,0.003315746784210205,-0.09992474317550659,0.011313072439634198,-0.03218621015548706,-0.18596410751342773,0.000555674928591543,-0.08815640211105347,-0.2063591480255127,-0.014433558065093166,-0.13347887992858887,-0.20655053853988647,-0.031048143248654014,-0.003968656063079834,-0.22518321871757507,-0.031303934719062454,-0.02176225185394287,-0.3469858169555664,-0.05358463149855197,-0.0321958065032959,-0.41836774349212646,-0.06318543475458682,-0.04056692123413086,-0.475223183631897,-0.06733155619690478,-0.03956115245819092,-0.20126336812973022,-0.04889468845317424,-0.09165877103805542,-0.32668954133987427,-0.07096048813650668,-0.11850738525390625,-0.40040725469589233,-0.0790582485158211,-0.13811731338500977,-0.459982693195343,-0.08335113894531787,-0.07387065887451172,-0.16822445392608643,-0.06222044673154414,-0.123451828956604,-0.2389858365058899,-0.08046735447237552,-0.11361420154571533,-0.20800721645355225,-0.07275137674400867,-0.10258984565734863,-0.17993754148483276,-0.06182579320261539,-0.10323739051818848,-0.13219523429870605,-0.07408331703732074,-0.12723898887634277,-0.1865057349205017,-0.08016185831615985,-0.11300820112228394,-0.16525250673294067,-0.06554708253929675,-0.09988957643508911,-0.14300638437271118,-0.05161107328126491,Scissors
0.0,0.0,0.0,0.005068361759185791,-0.10039353370666504,0.010641312619952714,-0.03065437078475952,-0.1873917579650879,-1.4537396566538519e-05,-0.08799052238464355,-0.20503699779510498,-0.01465389838227793,-0.1334274411201477,-0.20169073343276978,-0.03111117852637335,-0.0030611157417297363,-0.2245035469532013,-0.03146366549441382,-0.021047592163085938,-0.3461042046546936,-0.05402436254331633,-0.031400322914123535,-0.4182121455669403,-0.06384596003005072,-0.03971606492996216,-0.4750904142856598,-0.06813971472689673,-0.0377202033996582,-0.2007707953453064,-0.048514952489824736,-0.09046441316604614,-0.32699263095855713,-0.07015193773219153,-0.11740946769714355,-0.3994271159172058,-0.0783455051274018,-0.1367609202861786,-0.4573914408683777,-0.08282033873507544,-0.07051002979278564,-0.16803205013275146,-0.06147859019944235,-0.12390178442001343,-0.2406463623046875,-0.08008356166789099,-0.1180194616317749,-0.21229064464569092,-0.07415210230061575,-0.10890066623687744,-0.18532222509384155,-0.06448749227234885,-0.09824472665786743,-0.13277322053909302,-0.07288314921567007,-0.1253487467765808,-0.18976831436157227,-0.08001385403582617,-0.11142152547836304,-0.16986358165740967,-0.06705491019198462,-0.09744840860366821,-0.14739829301834106,-0.054362514594288314,Scissors
0.0,0.0,0.0,0.0067334771156311035,-0.10309547185897827,0.01436395165706017,-0.026456058025360107,-0.1909446120262146,0.004533715687784934,-0.08136683702468872,-0.20714378356933594,-0.010147536497470355,-0.12610626220703125,-0.20293092727661133,-0.026881358910259223,-0.0021486878395080566,-0.22485128045082092,-0.031361502919253326,-0.02020817995071411,-0.3485877513885498,-0.05380823961263559,-0.03197711706161499,-0.4215067923069,-0.06352871036892793,-0.04141741991043091,-0.4792173206806183,-0.06773371374970338,-0.03911787271499634,-0.20030462741851807,-0.05016874647503755,-0.09057766199111938,-0.32809972763061523,-0.07144266492491624,-0.11745333671569824,-0.4034390449523926,-0.07886661714678667,-0.13785049319267273,-0.4633711576461792,-0.08301053321724794,-0.07443618774414062,-0.16723984479904175,-0.06431251889830492,-0.12230861186981201,-0.24470430612564087,-0.08024721718197725,-0.1114891767501831,-0.2165600061416626,-0.07109854495888612,-0.10068714618682861,-0.18805640935897827,-0.05966965234642885,-0.10439860820770264,-0.13132178783416748,-0.07687284177904985,-0.1278148889541626,-0.19551265239715576,-0.08033207929497621,-0.11271345615386963,-0.17859691381454468,-0.0641623822486963,-0.0992441177368164,-0.155864417552948,-0.04945506653552911,Scissors
0.0,0.0,0.0,0.0057128071784973145,-0.10041534900665283,0.01136939318558916,-0.029635965824127197,-0.18873482942581177,0.0009163989237208625,-0.08722227811813354,-0.2061365842819214,-0.013271802126553212,-0.13320797681808472,-0.20163887739181519,-0.029341971523251686,-0.0031104683876037598,-0.22555577754974365,-0.03251777964004532,-0.021777570247650146,-0.34740620851516724,-0.0543759279168512,-0.03286731243133545,-0.41961127519607544,-0.06330587344535843,-0.041511595249176025,-0.47685837745666504,-0.06706957893737808,-0.0388338565826416,-0.20236635208129883,-0.04975305872329727,-0.09202605485916138,-0.32954907417297363,-0.07081601398357407,-0.11929178237915039,-0.40236449241638184,-0.07800095157989517,-0.13861802220344543,-0.46118655800819397,-0.0817053802526857,-0.07269877195358276,-0.16897666454315186,-0.06258862095245377,-0.128645122051239,-0.24052855372428894,-0.08035697417625443,-0.12497121095657349,-0.2115209996700287,-0.07358717548021332,-0.11673498153686523,-0.18469345569610596,-0.06359575318464294,-0.10127192735671997,-0.13153254985809326,-0.0737601630605127,-0.12819796800613403,-0.18376469612121582,-0.08012731002935425,-0.11513763666152954,-0.16192346811294556,-0.06643940883049027,-0.10169446468353271,-0.13956421613693237,-0.05334614219435707,Scissors
0.0,0.0,0.0,0.00767970085144043,-0.0982891321182251,0.014230449487456553,-0.022962510585784912,-0.18318289518356323,0.004545458861628049,-0.07694435119628906,-0.198405921459198,-0.009351015287450082,-0.12130087614059448,-0.1914573311805725,-0.025357430997303254,-0.0007323026657104492,-0.22391116619110107,-0.03328152393083883,-0.0202903151512146,-0.3454946279525757,-0.05546295289974523,-0.03180021047592163,-0.41708630323410034,-0.06506593172531439,-0.04062765836715698,-0.4731146991252899,-0.06902546082716299,-0.03740113973617554,-0.1990005373954773,-0.051197149056008584,-0.09019088745117188,-0.3246941566467285,-0.07228581999521566,-0.11584770679473877,-0.3977001905441284,-0.07933035885076833,-0.13470685482025146,-0.4567115604877472,-0.08295933549385381,-0.07126569747924805,-0.16575604677200317,-0.0642138386247666,-0.12483757734298706,-0.23968914151191711,-0.07998498176317526,-0.11988741159439087,-0.2132405936717987,-0.07186096553783727,-0.1114988923072815,-0.18729817867279053,-0.06129709278326345,-0.09923064708709717,-0.12918639183044434,-0.07548137401323629,-0.12606775760650635,-0.1869182586669922,-0.07887739335279775,-0.11309415102005005,-0.1681687831878662,-0.06320127491932226,-0.0993838906288147,-0.14644759893417358,-0.04889433850627256,Scissors
0.0,0.0,0.0,0.004752397537231445,-0.09943538904190063,0.012283902125318491,-0.02982032299041748,-0.18734562397003174,0.0022173514346377488,-0.08622491359710693,-0.20578303933143616,-0.012217495149116075,-0.1318233609199524,-0.20020318031311035,-0.02848396033618883,-0.0008241534233093262,-0.22629541158676147,-0.03056683533463911,-0.020768284797668457,-0.3467092216014862,-0.052878053417543924,-0.03310239315032959,-0.41733288764953613,-0.06289435320172743,-0.0433807373046875,-0.4735103249549866,-0.0674950792697473,-0.03508007526397705,-0.20129138231277466,-0.04878568418894247,-0.08826082944869995,-0.32598912715911865,-0.0701920031813188,-0.11611431837081909,-0.39807218313217163,-0.07839921258960203,-0.136458158493042,-0.45717743039131165,-0.08310273431811765,-0.0683131217956543,-0.16699641942977905,-0.06265555464301542,-0.12282294034957886,-0.23760783672332764,-0.0804786025789781,-0.11477094888687134,-0.20480114221572876,-0.07278335981641249,-0.10308635234832764,-0.1769704818725586,-0.062079345366100824,-0.09711688756942749,-0.12975263595581055,-0.07496793710265592,-0.12652254104614258,-0.18358659744262695,-0.08127414577279524,-0.11358040571212769,-0.16065126657485962,-0.06679961227450804,-0.09946978092193604,-0.13866454362869263,-0.05305732556257681,Scissors
0.0,0.0,0.0,0.004450201988220215,-0.0974498987197876,0.018720179691683825,-0.02329462766647339,-0.18047159910202026,0.010431896790635165,-0.0739014744758606,-0.2018667459487915,-0.0034075047469173114,-0.11662787199020386,-0.19666767120361328,-0.019587488949525778,-0.0020083189010620117,-0.225555419921875,-0.02901128503702921,-0.02239203453063965,-0.343109667301178,-0.05206659819208426,-0.03478938341140747,-0.41479963064193726,-0.06302620853506369,-0.044699251651763916,-0.47038453817367554,-0.0678908341678266,-0.03507274389266968,-0.20150840282440186,-0.049314208433258955,-0.08852565288543701,-0.32545116543769836,-0.07083347077690405,-0.11650323867797852,-0.39724791049957275,-0.07859689380251211,-0.1379491686820984,-0.4544154405593872,-0.0827010610254888,-0.06697142124176025,-0.16714608669281006,-0.0644018911870603,-0.1251428723335266,-0.2346583902835846,-0.0789699071200971,-0.11795192956924438,-0.20555898547172546,-0.06863888736091894,-0.10599201917648315,-0.17981284856796265,-0.05651355172716421,-0.09499061107635498,-0.1284942626953125,-0.07764272774778647,-0.12915974855422974,-0.18462562561035156,-0.07963998253666205,-0.11699050664901733,-0.16444754600524902,-0.06226160015188498,-0.10116660594940186,-0.14367562532424927,-0.04651236544572157,Scissors
0.0,0.0,0.0,0.004633963108062744,-0.09828650951385498,0.017600246076142412,-0.024531424045562744,-0.18336236476898193,0.009039121982311826,-0.07653194665908813,-0.20106291770935059,-0.0047012019672934,-0.12044888734817505,-0.19400554895401,-0.020445899735534567,-0.0009138584136962891,-0.22678112983703613,-0.030806084792459387,-0.02318882942199707,-0.3471541404724121,-0.05298540524705686,-0.03741735219955444,-0.4171067774295807,-0.062413414637887854,-0.04853338003158569,-0.47131502628326416,-0.06626932851537504,-0.03557121753692627,-0.19961082935333252,-0.050865003536785025,-0.09037280082702637,-0.3235752582550049,-0.0731482111619357,-0.11731868982315063,-0.39559364318847656,-0.08034004054530897,-0.13673615455627441,-0.4542243480682373,-0.08384792290195264,-0.06874322891235352,-0.1653757095336914,-0.06584997258647718,-0.12053853273391724,-0.23705804347991943,-0.08140163652166166,-0.11368244886398315,-0.20871955156326294,-0.07163706950410642,-0.10303521156311035,-0.1823388934135437,-0.059601651202285666,-0.0981488823890686,-0.12896567583084106,-0.07905141047700681,-0.12768399715423584,-0.19147729873657227,-0.08143798790439405,-0.11692476272583008,-0.17431855201721191,-0.06465588293536939,-0.10316723585128784,-0.15310269594192505,-0.04941176779135503,Scissors
0.0,0.0,0.0,0.006012022495269775,-0.097800612449646,0.019054298305491102,-0.021039128303527832,-0.18022310733795166,0.01085820143816818,-0.07086259126663208,-0.19809135794639587,-0.00280828399809252,-0.11246895790100098,-0.1908053159713745,-0.01927776167394768,0.00010901689529418945,-0.22291210293769836,-0.031043508073707926,-0.021997272968292236,-0.3397081196308136,-0.05443810018005024,-0.03526270389556885,-0.4107452630996704,-0.06610983329119335,-0.04557347297668457,-0.46631672978401184,-0.07150280939640652,-0.0341525673866272,-0.19689923524856567,-0.05137864964308392,-0.08836895227432251,-0.320112943649292,-0.07197621183695446,-0.11510634422302246,-0.39272940158843994,-0.07910375016035687,-0.13588351011276245,-0.4507862329483032,-0.08320962356629025,-0.06669425964355469,-0.16267180442810059,-0.06641546355785977,-0.12036794424057007,-0.23360413312911987,-0.07991291301550518,-0.11330562829971313,-0.20781487226486206,-0.06970168369116436,-0.10271769762039185,-0.18172597885131836,-0.0581259922892059,-0.09562861919403076,-0.1252385973930359,-0.07963442521395336,-0.12709695100784302,-0.18698114156723022,-0.08112379627527844,-0.11588054895401001,-0.17045241594314575,-0.0638783098966087,-0.10144835710525513,-0.1490316390991211,-0.04852633642258297,Scissors
